id,coord_x,coord_y,join_id,join_@id,join_addr_city,join_addr_house,join_addr_postc,join_addr_stree,join_building,join_building_l,join_level,join_name,join_opening_ho,join_phone,join_roof_level,join_shop,join_website,join_addr_count,join_building_c,join_email,join_height,join_internet_a,join_roof_colou,join_roof_shape,join_operator,join_source,join_wheelchair,join_wikidata,distance
14974,1913895.8,4221713.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3317.23431589095
14975,1913382.2,4224742,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1066.34961689929
14976,1914219.9,4224355,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,664.808413780629
14977,1914164.5,4221534,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3464.53020296121
14978,1912656.5,4223206,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2507.54647267047
14979,1913441.9,4223886.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1473.61210384289
14980,1915623,4223957,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1585.45463294936
14981,1913020.1,4225722.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1579.93607304417
14982,1914748.9,4222432,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2578.25830067828
14983,1915644,4222610,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2675.74768837677
14984,1913567.6,4223090,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2081.45737222762
14985,1915406.2,4225374,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1059.08738918173
14986,1914792.5,4225435,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,581.304124880541
14987,1913116.2,4221381.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3835.8367197244
14988,1914545.6,4223261.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1732.22643083958
14989,1915013.4,4222927,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2145.9459554165
14990,1914261.5,4224080,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,922.762212776897
14991,1913371.6,4225485.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1159.53106023467
14992,1914007.9,4221879.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3136.75608279871
14993,1915038.6,4224777.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,654.256279635957
14994,1913634.4,4223084.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2060.10474673938
14995,1914896.4,4222295.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2735.51991579259
14996,1915283.5,4225025,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,864.726814510771
14997,1914254.4,4224471.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,543.329016841286
14998,1912478,4221688.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3829.31586478186
14999,1914529.1,4224906.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,137.245613355358
15000,1914135.8,4222612.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2393.50667539109
15001,1913493.4,4225161.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,942.021357564
15002,1913214,4222526.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2741.86569855683
15003,1913458.6,4225423,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1054.32626609931
15004,1912872.5,4223578,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2093.93308107615
15005,1913816.1,4222435.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2623.95652631939
15006,1913404.6,4225588.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1178.68553208896
15007,1915598.8,4222837,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2454.05351902011
15008,1912964.2,4222808,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2622.0763902573
15009,1915002.8,4222541,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2516.65806788311
15010,1915111.2,4225243,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,736.799763195259
15011,1915080.6,4223990.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1197.62082810777
15012,1914519.4,4221680,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3310.63886676832
15013,1913617.8,4223317,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1854.39356530404
15014,1913346.1,4223141.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2136.81260906466
15015,1913424.1,4225643,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1190.96575954308
15016,1914562.2,4221737,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3255.26027734919
15017,1915342.5,4223091,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2110.63998730533
15018,1913498.4,4223295.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1927.91231301584
15019,1914661.4,4222899.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2103.58460505472
15020,1914781.4,4224892.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,374.562036061419
15021,1913287.2,4222981.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2304.9355906697
15022,1914671.9,4222069,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2931.01801777964
15023,1913682.1,4223051.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2073.2103982722
15024,1915727.2,4224586,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1368.41113023485
15025,1913770.6,4225181,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,676.688408722762
15026,1914860.5,4223940,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1138.04356561989
15027,1915357.4,4225221.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,966.239494413168
15028,1914418.9,4221374.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3614.6318379797
15029,1914156,4222484.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2518.45623333987
15030,1912707.4,4221777.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3639.49511771261
15031,1914918.9,4222242,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2792.15257959997
15032,1915191.2,4225287.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,827.355805155192
15033,1912592.4,4222668.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2953.58932018228
15034,1914222.9,4221918,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3077.4191856097
15035,1915320.5,4221394,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3706.31113112649
15036,1914387.2,4223529,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1460.4893853017
15037,1912449.4,4224037.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2187.91353128415
15038,1912470.9,4222502.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3159.18461045649
15039,1913984,4222419.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2606.27759775747
15040,1913100.9,4221966.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3297.73479134531
15041,1912520.4,4222460.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3162.37657473135
15042,1913751.1,4221452.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3599.24244858334
15043,1913934.6,4221965.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3062.2694291323
15044,1914732,4224235,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,816.308841972243
15045,1914622.5,4221693,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3302.37591471285
15046,1913031.1,4224781.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1403.85677046261
15047,1915458.9,4224510,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1144.50140191669
15048,1913559.4,4225224.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,891.739948921542
15049,1915123.4,4224674,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,771.206041293048
15050,1915457.9,4224676.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1084.42475962984
15051,1914558.6,4224073.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,926.134728901186
15052,1912594.5,4221828.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3649.69612275357
15053,1914748.4,4222427.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2582.65777223438
15054,1915290,4223034.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2139.70216961058
15055,1913723.8,4221549.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3509.28618344649
15056,1915991.9,4223638,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2073.14836545303
15057,1915613.1,4225067,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1196.11992892871
15058,1914844.8,4222189.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2831.74918093814
15059,1915039.5,4224751.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,663.963320491393
15060,1915553.8,4225304,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1177.17416370184
15061,1913520.2,4221540,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3564.44692148778
15062,1913687.8,4224830,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,748.821258388208
15063,1915269.6,4224846,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,862.048221705361
15064,1915528.8,4224575,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1184.06630917892
15065,1915256.1,4222904.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2246.23242974792
15066,1912703.6,4223284,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2419.05909913766
15067,1913050.8,4225781,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1581.27878242134
15068,1913236.1,4222839,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2454.29082101242
15069,1915842.5,4223121,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2348.36024705324
15070,1914921.9,4222628.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2413.49760790707
15071,1915121.9,4222433.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2650.39527996082
15072,1914875.4,4222333.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2694.47752352379
15073,1915228.5,4224665.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,871.315316757094
15074,1913809,4223669.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1454.01497347075
15075,1913687.5,4223515,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1645.87787902586
15076,1914353,4221828,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3161.83154644509
15077,1914397.6,4221822,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3167.20762147533
15078,1914097.5,4222182.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2825.0446338454
15079,1913916.5,4221672,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3355.05436384921
15080,1914095.6,4222016.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2990.22778597858
15081,1915387,4224696.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1010.7699763351
15082,1915127,4222806.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2294.43089692657
15083,1915179.5,4225787,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1101.89257280045
15084,1912538.8,4221829,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3677.43536107718
15085,1915238.6,4224684.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,873.897495085752
15086,1915092.9,4222588.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2493.28640467755
15087,1914212.6,4222073.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2922.96485048378
15088,1914602.6,4224061,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,946.01683367684
15089,1914908.6,4222357,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2677.1850002526
15090,1914985.8,4225253,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,624.741881898533
15091,1914530.5,4221865.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3125.60276867865
15092,1912703.8,4223088.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2560.48576957477
15093,1914241.2,4221720,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3273.99140562657
15094,1915821.9,4223505.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2041.52889617508
15095,1915308,4225342,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,955.990224497716
15096,1915546.4,4223040.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2251.00649288885
15097,1914897,4220575,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,4439.88164840819
15098,1915572.5,4223208,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2121.74440372608
15099,1913232.4,4222778.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2509.21115270797
15100,1913167.4,4225168.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1264.89957594796
15101,1913072.6,4221792.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3468.80977427381
15102,1913171.6,4224854.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1255.15877570129
15103,1914464,4224134.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,855.788636380959
15104,1914039,4224370.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,726.291110115885
15105,1915611.6,4222405.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2845.38470676188
15106,1915272.6,4225381,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,938.781455894743
15107,1913862.1,4223193.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,1880.16160605088
15108,1912598.6,4221904.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,3581.99573204831
15109,1915435.9,4223043,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2195.55517290526
15110,1915149.1,4224993.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,729.595677786437
15111,1912496,4224185,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2084.83743062708
15112,1915903.1,4223137,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2373.05909830719
15113,1914337.5,4222101.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2888.79632043004
15114,1914006.9,4224431.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,693.69036741599
15115,1915651.9,4222668.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2627.56517675116
15116,1913554.4,4223075,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2100.55435666185
15117,1914320.6,4222561.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2429.64621634157
15118,1915064.4,4222627,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2448.57920844437
15119,1915464.1,4222790.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2434.15992439334
15120,1914784.4,4222290,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2723.68348137262
15121,1915260.9,4224975,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,841.501270760696
15122,1914641,4222008.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2988.84934076979
15123,1914958.6,4222377.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2666.68907683038
15124,1914870.1,4225384,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,599.120678478703
15125,1914223.4,4222170.5,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2825.44636739178
15126,1915257.6,4224857,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,848.434590787527
15127,1914855.5,4222598,node/2389428110,node/2389428110,,,,,,,,Carré des Clercs,,,,mall,,,,,,,,,,survey,limited,,2430.55385516452
