id,distance
4524,4634772.2670245
4525,4635737.98180878
4526,4636569.98877948
4527,4636225.24025414
4528,4635002.16791137
4529,4636390.77197745
4530,4635557.2003765
4531,4635770.4337263
4532,4638340.10158136
4533,4638579.40552214
4534,4637680.7075004
4535,4637400.41728435
4536,4638554.96750653
4537,4634648.86407977
4538,4636494.54431675
4539,4638298.76511565
4540,4636683.60959685
4541,4636229.60644767
4542,4637356.57780798
4543,4638210.56692248
4544,4635643.61209338
4545,4636934.88619705
4546,4638923.30933191
4547,4636288.19228574
4548,4634930.42461616
4549,4637038.48839061
4550,4638674.23469142
4551,4637601.99404005
4552,4638406.43646729
4553,4635633.63892008
4554,4634946.78892842
4555,4635729.45091349
4556,4634647.92147345
4557,4635074.35891428
4558,4635855.06606767
4559,4635186.51867727
4560,4638718.28589482
4561,4639157.52994538
4562,4636402.18754223
4563,4639276.98161065
4564,4634991.65226609
4565,4635615.44399656
4566,4636770.31371159
4567,4636643.17358602
4568,4637723.73882436
4569,4635447.68078741
4570,4635220.225448
4571,4635441.63239911
4572,4635476.98147884
4573,4638587.69818082
4574,4638216.03483752
4575,4635006.64546351
4576,4635886.08332141
4577,4636829.10786645
4578,4637522.04628576
4579,4634725.74551448
4580,4636129.91370571
4581,4637454.50556718
4582,4636850.49386381
4583,4634469.50230103
4584,4637011.2609046
4585,4636399.68201225
4586,4636076.4614047
4587,4635718.85743627
4588,4637276.57978119
4589,4636010.59724644
4590,4638646.79176053
4591,4638476.7101529
4592,4637773.25811111
4593,4635435.30809712
4594,4637405.62171884
4595,4637704.39432088
4596,4637844.13260235
4597,4635115.99126393
4598,4638159.20771596
4599,4636300.16905382
4600,4635904.10126214
4601,4638399.43387036
4602,4637715.15964036
4603,4635250.67092187
4604,4636067.37856801
4605,4636618.55150545
4606,4636994.05478037
4607,4638926.70421218
4608,4636437.75125479
4609,4638288.74784957
4610,4637483.96374699
4611,4636705.52347187
4612,4638754.71976801
4613,4635894.52075126
4614,4635206.65953745
4615,4635910.64592471
4616,4638574.70865994
4617,4636182.92151827
4618,4638625.85242451
4619,4635200.95978853
4620,4638601.82448791
4621,4638871.95610976
4622,4634643.13227395
4623,4637786.97168358
4624,4636383.42523385
4625,4636577.59239625
4626,4638140.04209426
4627,4637182.97676141
4628,4638522.21110559
4629,4638521.33385936
4630,4634754.57748225
4631,4638823.56620695
4632,4636785.8244062
4633,4636717.17458531
4634,4638445.75613975
4635,4637648.65592353
4636,4636350.62669076
4637,4636899.92127832
4638,4636232.73677295
4639,4637596.99060432
4640,4636936.24350211
4641,4638078.56187142
4642,4634912.46934353
4643,4636567.7693038
4644,4637855.83525472
4645,4635699.17126298
4646,4636049.34745296
4647,4638346.64489686
4648,4634877.47135274
4649,4636915.26455781
4650,4635770.99037288
4651,4635254.86409867
4652,4638954.32064821
4653,4636634.69247696
4654,4639595.04139383
4655,4635421.78969435
4656,4635883.23046371
4657,4635617.95529866
4658,4637681.1123508
4659,4634922.27444063
4660,4638597.38235713
4661,4636439.6650324
4662,4635990.35165777
4663,4638688.25543303
4664,4635290.31293091
4665,4634406.94461749
4666,4638901.08995224
4667,4635581.30210437
4668,4638066.10305115
4669,4636376.62991199
4670,4636658.67796395
4671,4636747.16193632
4672,4634876.55752428
4673,4635181.37010709
4674,4634970.69838777
4675,4636744.49870617
4676,4638297.45732685
4677,4638605.1747012
4678,4636212.10968407
4679,4635252.63167355
4680,4638262.81165634
4681,4637175.69238535
4682,4634358.47393833
4683,4635378.53323746
4684,4637797.96998966
4685,4637354.39411092
4686,4639577.2431443
4687,4636386.45051051
4688,4637075.15497897
4689,4635762.31158329
4690,4638490.07375821
4691,4638158.74765153
4692,4638251.63863353
4693,4635632.29109329
4694,4635524.0290521
4695,4638517.41532596
4696,4636849.78069782
4697,4634976.88856101
4698,4638336.61395808
4699,4637682.77341012
4700,4638384.0701113
4701,4636900.26146195
4702,4638773.14988287
4703,4636510.33807772
4704,4634894.95970272
4705,4635834.41901342
4706,4638276.13892921
4707,4635070.50482916
4708,4639151.4743755
4709,4636678.89474253
4710,4634891.82354393
4711,4638254.19561552
4712,4635199.11992504
4713,4638530.55153835
4714,4636874.73556771
4715,4635481.13039992
4716,4635307.62050395
4717,4638435.16964001
4718,4638108.41342285
4719,4635818.25663982
4720,4638034.16427544
4721,4635454.75296671
4722,4637419.88169181
4723,4638249.38075739
4724,4637452.17304953
4725,4637202.58145879
4726,4636634.2975982
4727,4635929.00049729
4728,4636145.38585086
4729,4634993.09605947
4730,4634743.27122168
4731,4635042.13298864
4732,4637372.00187806
4733,4637385.43558117
4734,4635931.48515726
4735,4638778.90555712
4736,4634721.66225453
4737,4637582.82160227
4738,4638127.31908615
4739,4638606.73089399
4740,4635183.76050409
4741,4635939.28522643
4742,4635491.1224008
4743,4637488.40295335
4744,4638912.80448247
4745,4637297.07860534
4746,4634860.46369397
4747,4634665.00157216
4748,4637509.17967757
4749,4635639.18217542
4750,4638551.15181655
4751,4636056.47756039
4752,4636688.77685117
4753,4636537.32443146
4754,4635535.81556209
4755,4637242.42642875
4756,4637673.46979431
4757,4635003.83822352
4758,4636417.62070404
4759,4637582.63880898
4760,4638570.43748045
4761,4636178.36664917
4762,4635723.63333295
4763,4635199.69728128
4764,4636526.14492068
4765,4635349.13131729
4766,4635497.97514659
4767,4638749.85765534
4768,4638483.05420752
4769,4636163.27878696
4770,4635453.10674531
4771,4634820.46364106
4772,4638080.56467135
4773,4637293.68029552
4774,4634455.80052131
4775,4635266.35888938
4776,4634923.28268814
4777,4635004.39591339
4778,4638442.9190522
4779,4636810.65242677
4780,4639087.77856391
4781,4638436.97125415
4782,4636691.32603544
4783,4635279.53100074
4784,4637949.09466283
4785,4635870.16132065
4786,4634812.3862346
4787,4636703.2982924
4788,4638024.79291215
4789,4635713.16613441
4790,4636236.02617116
4791,4638513.55037803
4792,4636022.15992673
4793,4635392.06329389
4794,4636450.32755339
4795,4635191.80872658
4796,4637588.17404476
4797,4636557.77532517
4798,4638480.12254928
4799,4636710.46002379
4800,4635973.1340553
4801,4638389.35250328
4802,4636708.97269518
4803,4638527.68441273
4804,4636852.20470655
4805,4639148.86648723
4806,4636973.33953537
4807,4635110.90270245
4808,4636750.58062047
4809,4635918.38721326
4810,4638293.47878794
4811,4638514.85190877
4812,4636162.69453942
4813,4638040.42390302
4814,4635865.56543178
4815,4638868.17858079
4816,4638020.93581914
4817,4638637.9635319
4818,4635066.29268541
4819,4634537.94116559
4820,4638417.23817676
4821,4634595.5262692
4822,4635782.39705933
4823,4636244.12224632
4824,4638566.5176625
4825,4635466.34209859
4826,4635570.74590583
4827,4638912.68556723
4828,4636142.81232999
4829,4637431.79671525
4830,4636146.99171045
4831,4639086.58941977
4832,4637551.7690172
4833,4635521.65600765
4834,4637164.26237451
4835,4637883.45226482
4836,4638087.81630145
4837,4636151.12531538
4838,4636528.98165939
4839,4637085.39875884
4840,4634322.60862609
4841,4638511.48561324
4842,4637343.1395615
4843,4637396.24751827
4844,4639147.8931267
4845,4638745.80514718
4846,4638376.65198911
4847,4636779.07499083
4848,4637335.7492212
4849,4636026.78889905
4850,4638941.58408401
4851,4635613.10624568
4852,4636215.7802904
4853,4638497.45920026
4854,4635367.54573203
4855,4636985.35412749
4856,4634972.06321669
4857,4638462.41746733
4858,4635261.8972738
4859,4635937.08072316
4860,4637805.71180428
4861,4638546.39414163
4862,4637780.45953263
4863,4637005.0507999
4864,4635186.0751872
4865,4636615.71112747
4866,4635519.40983478
4867,4635426.32084242
4868,4638446.52611961
4869,4637976.94260233
4870,4635320.12650703
4871,4635677.21277845
4872,4637675.84261587
4873,4635817.19664576
4874,4637055.40876886
4875,4638813.09701408
4876,4636783.52266058
4877,4637292.71860643
4878,4635407.14695451
4879,4638222.80287473
4880,4637385.02291054
4881,4637608.35874711
4882,4637646.74008572
4883,4636670.22884887
4884,4635858.88246327
4885,4635435.6842164
4886,4637436.93661726
4887,4636331.90650868
4888,4636210.18606453
4889,4636209.70800082
4890,4637104.17613222
4891,4635676.8110802
4892,4638409.89892977
4893,4636390.06003972
4894,4634701.13839955
4895,4637643.37509845
4896,4634544.84691732
4897,4637668.36307644
4898,4638774.49837208
4899,4636180.29484874
4900,4638470.75911596
4901,4635258.03645773
4902,4636380.28596797
4903,4637596.86686834
4904,4636385.47841316
4905,4635577.3354752
4906,4638070.11351367
4907,4635770.65093892
4908,4637563.79205305
4909,4636715.17376999
4910,4635461.56190684
4911,4636592.04734783
4912,4636717.311005
4913,4638707.16098234
4914,4638338.77463122
4915,4635652.6881515
4916,4637481.79440205
4917,4636090.29206964
4918,4638750.27586081
4919,4634993.74587708
4920,4634889.64078764
4921,4635763.05398797
4922,4637916.90948799
4923,4637067.08336692
4924,4636130.29063917
4925,4635659.31136679
4926,4638598.44126372
4927,4638161.67234079
4928,4634310.57654996
4929,4636183.61410302
4930,4639513.82401659
4931,4638870.37438498
4932,4636022.83481081
4933,4634863.17878843
4934,4637338.14806527
4935,4635543.35507241
4936,4637564.69801725
4937,4635709.78261468
4938,4635356.66446919
4939,4637648.33737017
4940,4637528.64346442
4941,4635838.92287538
4942,4636354.00121111
4943,4635057.72006282
4944,4635349.84312819
4945,4638471.67793942
4946,4638948.96851695
4947,4638027.45399842
4948,4637552.64160723
4949,4635801.86317417
4950,4635474.2227054
4951,4638583.55722595
4952,4636529.4076361
4953,4637728.1351353
4954,4638922.21913741
4955,4638614.38852082
4956,4635911.13624964
4957,4637769.704366
4958,4635787.74550813
4959,4637365.89047869
4960,4636642.49666352
4961,4635874.1775243
4962,4637654.83410537
4963,4636418.62226276
4964,4634914.73846343
4965,4636467.18710103
4966,4636391.03506314
4967,4636411.93341224
4968,4636361.986361
4969,4635964.31559301
4970,4638649.1519522
4971,4638468.74279508
4972,4637619.9623509
4973,4635059.17582089
4974,4634818.72562594
4975,4635640.37119657
4976,4638381.9167681
4977,4636388.91668758
4978,4636893.83983373
4979,4635205.38783788
4980,4637708.89755261
4981,4635992.9738391
4982,4635200.35051178
4983,4636697.62443588
4984,4636713.73730743
4985,4636351.45265553
4986,4635428.5618731
4987,4635993.33516684
4988,4635993.34647272
4989,4635410.34748024
4990,4636679.07487946
4991,4636251.02433689
4992,4635051.22117363
4993,4637591.18231402
4994,4638347.6163141
4995,4636396.47181363
4996,4635430.51250659
4997,4635633.03402942
4998,4635794.3950461
4999,4636632.98797373
5000,4635413.44438669
5001,4638659.55091927
5002,4636367.64182205
5003,4636957.89401813
5004,4634989.44676806
5005,4635952.44015731
5006,4637620.00446578
5007,4635530.00442515
5008,4636858.64935976
5009,4636570.6485748
5010,4636492.551056
5011,4635439.11915987
5012,4637407.51142779
5013,4635746.47790673
5014,4635263.36152918
5015,4635734.41556973
5016,4638518.60837349
5017,4636787.99259141
5018,4637601.07260981
5019,4635292.09406284
5020,4636253.67151337
5021,4637088.70868392
5022,4636983.62866101
5023,4638442.01891811
5024,4634990.11742326
5025,4636492.58103151
5026,4634995.85747248
5027,4638997.74028596
5028,4638520.02974764
5029,4637917.22598434
5030,4639085.12539185
5031,4636185.943613
5032,4635794.04728249
5033,4638527.38448663
5034,4637633.39631509
5035,4636208.60288546
5036,4635427.31744264
5037,4635104.20959559
5038,4638492.82268894
5039,4638756.37098048
5040,4638574.31581438
5041,4638282.71211182
5042,4635017.21809111
5043,4636922.48505871
5044,4637591.83936455
5045,4638923.16684358
5046,4636758.04067857
5047,4637274.21790513
5048,4639035.84945308
5049,4637430.63531077
5050,4635292.65044379
5051,4637519.30442333
5052,4635209.38548027
5053,4637895.91899323
5054,4635030.21190451
5055,4637689.5811032
5056,4638902.33229478
5057,4636390.84409893
5058,4635206.498037
5059,4637925.34618342
5060,4636086.94130023
5061,4637954.66802512
5062,4636452.58697388
5063,4635209.14408439
5064,4636422.96774792
5065,4634834.34198768
5066,4635416.36263817
5067,4635217.07094846
5068,4635436.52985623
5069,4636778.99719239
5070,4635571.51728151
5071,4637024.37403621
5072,4636625.71022091
5073,4638241.12417666
5074,4636773.04174971
5075,4636032.85339624
5076,4638165.89420605
5077,4637654.78801334
5078,4635485.76238602
5079,4638129.46683117
5080,4636847.75877895
5081,4636704.94557544
5082,4635737.20829835
5083,4636491.84507608
5084,4635688.48713159
5085,4638352.33449905
5086,4636861.71642627
5087,4635251.54721757
5088,4636593.65783666
5089,4636371.59838812
5090,4638025.24545488
5091,4634701.73243617
5092,4635174.03703443
5093,4635253.29071802
5094,4638028.22759154
5095,4636789.00278807
5096,4635485.80782645
5097,4635533.28240637
5098,4636197.07705405
5099,4638596.23143829
5100,4635872.22585185
5101,4637032.12519761
5102,4638578.77711337
5103,4637510.86869724
5104,4636949.06108955
5105,4638537.20755593
5106,4636380.15567823
5107,4637444.18903975
5108,4637981.5490264
5109,4636877.39814392
5110,4637724.9930931
5111,4638750.07897559
5112,4637987.9000463
5113,4634732.37529864
5114,4636381.2481751
5115,4636820.50005213
5116,4635917.68199413
5117,4638709.56513122
5118,4635366.31172506
5119,4638515.17060923
5120,4635119.27634092
5121,4637882.50741023
5122,4635054.70520241
5123,4636155.77802463
5124,4635479.81085962
5125,4634978.67070352
5126,4635405.95062524
5127,4637264.36406767
5128,4635490.75644737
5129,4636649.49974517
5130,4638436.16605574
5131,4637703.05085484
5132,4637656.22615487
5133,4635873.20981214
5134,4637485.54077528
5135,4635717.98051683
5136,4636756.1681389
5137,4637130.84837048
5138,4634786.69663438
5139,4637000.81016109
5140,4639108.60466628
5141,4635938.47187065
5142,4636881.14855934
5143,4635391.10747606
5144,4638251.06994731
5145,4636306.78900599
5146,4635723.00982945
5147,4637453.18086371
5148,4638643.81489698
5149,4637593.66467872
5150,4634336.8783383
5151,4637965.49493926
5152,4636654.91556
5153,4635303.42751424
5154,4636906.20434942
5155,4636939.06169082
5156,4635609.4767913
5157,4638275.03165701
5158,4636203.56804399
5159,4637615.25660664
5160,4636361.43755936
5161,4635710.555653
5162,4635319.16380493
5163,4638377.82872028
5164,4636973.37638166
5165,4634952.27101075
5166,4636487.03392749
5167,4635834.64777695
5168,4638437.65147771
5169,4637559.45304585
5170,4635202.4814484
5171,4637140.10564558
5172,4639584.54604084
5173,4634310.08582833
5174,4637258.04711363
5175,4636565.51823093
5176,4636996.83096922
5177,4636564.49015883
5178,4635737.32521523
5179,4638377.39863982
5180,4638294.3587405
5181,4638493.06481946
5182,4637834.74121857
5183,4636434.59923119
5184,4638595.63285693
5185,4635891.81352576
5186,4635929.35888992
5187,4634941.59668871
5188,4635677.99663168
5189,4638528.93765752
5190,4635921.69408438
5191,4638509.38254631
5192,4636424.56103452
5193,4635288.89958648
5194,4634785.48944283
5195,4636080.62871322
5196,4635947.24375114
5197,4638610.4472444
5198,4637486.57199256
5199,4638665.89643816
5200,4636401.40921933
5201,4636185.88932321
5202,4635109.01964016
5203,4638562.92514161
5204,4638501.49183496
5205,4637411.75821996
5206,4634339.22628537
5207,4637313.50729322
5208,4638433.75064596
5209,4634801.89872254
5210,4639174.61283576
5211,4634701.11649095
5212,4634898.1845975
5213,4638034.56376049
5214,4634703.40701036
5215,4635403.44577436
5216,4634666.53859473
5217,4636157.72437893
5218,4637852.5426367
5219,4636378.53412675
5220,4636126.37376513
5221,4637542.74357722
5222,4638648.35454934
5223,4636360.21069281
5224,4634811.57843248
5225,4635941.34812657
5226,4638027.26002524
5227,4635901.84061607
5228,4636411.13448225
5229,4635883.56852398
5230,4635214.83183675
5231,4635796.21867521
5232,4636856.94528868
5233,4635934.6556372
5234,4637940.5371926
5235,4635459.93906029
5236,4636279.04255192
5237,4636302.87028831
5238,4635530.28120575
5239,4636275.77571824
5240,4636516.46799038
5241,4635873.70173695
5242,4634962.15530471
5243,4635329.19121061
5244,4637359.0178178
5245,4635392.76369056
5246,4638227.97543287
5247,4636209.01532705
5248,4634779.87407884
5249,4638408.95972066
5250,4636176.56159272
5251,4638410.66454072
5252,4637560.65350578
5253,4637041.30636213
5254,4634827.89628807
5255,4635537.07233526
5256,4638573.81251235
5257,4637206.22986848
5258,4638477.22452099
5259,4638533.85703149
5260,4635426.47066814
5261,4635642.88146969
5262,4637494.92815663
5263,4636040.8938711
5264,4635188.378528
5265,4636151.27437872
5266,4636060.97126861
5267,4638545.57807584
5268,4634746.772317
5269,4635413.26967312
5270,4637035.29710191
5271,4636669.07587416
5272,4636430.0269981
5273,4636402.90126714
5274,4636128.17264557
5275,4636418.96232142
5276,4639057.84801481
5277,4638614.61477675
5278,4637180.44013547
5279,4637555.38385283
5280,4637316.91829823
5281,4634645.17274174
5282,4636754.40097328
5283,4638497.73627482
5284,4636835.05412732
5285,4634787.41229067
5286,4636198.19516603
5287,4637673.69469667
5288,4637753.42926865
5289,4636303.72924324
5290,4634920.98264791
5291,4638042.15464201
5292,4637568.68281907
5293,4635858.85797746
5294,4636643.36595483
5295,4638296.61192119
5296,4638463.52360766
5297,4636317.52254686
5298,4636175.00343346
5299,4638401.50113935
5300,4634491.28622332
5301,4636265.10887963
5302,4634925.82772391
5303,4638400.46323673
5304,4638661.38006241
5305,4635064.80863306
5306,4637111.04912756
5307,4635812.59295396
